date,time,humid
2023-10-13,02:00,97.59
2023-10-13,03:00,97.74
2023-10-13,04:00,98.19
2023-10-13,05:00,98.39
2023-10-13,06:00,98
2023-10-13,07:00,87.76
2023-10-13,08:00,72.19
2023-10-13,09:00,73.18
2023-10-13,10:00,74.68
2023-10-13,11:00,67.33
2023-10-13,12:00,75
2023-10-13,13:00,69.87
2023-10-13,14:00,65.06
2023-10-13,15:00,62.65
2023-10-13,16:00,65.24
2023-10-13,17:00,72.34
2023-10-13,18:00,83.54
2023-10-13,19:00,86.8
2023-10-13,20:00,86.33
2023-10-13,21:00,83.41
2023-10-13,22:00,88.99
2023-10-13,23:00,80.54
2023-10-14,00:00,85.45
2023-10-14,01:00,87.97
2023-10-14,02:00,85.24
2023-10-14,03:00,88.28
2023-10-14,04:00,91.96
2023-10-14,05:00,88.61
2023-10-14,06:00,90.08
2023-10-14,07:00,88.88
2023-10-14,08:00,82.72
2023-10-14,09:00,73.96
2023-10-14,10:00,68.73
2023-10-14,11:00,67.88
2023-10-14,12:00,71.2
2023-10-14,13:00,68.28
2023-10-14,14:00,65.64
2023-10-14,15:00,68.67
2023-10-14,16:00,64.13
2023-10-14,17:00,78.96
2023-10-14,18:00,85.02
2023-10-14,19:00,85.94
2023-10-14,20:00,85.62
2023-10-14,21:00,85.92
2023-10-14,22:00,90.34
2023-10-14,23:00,90.59
2023-10-15,00:00,89.32
2023-10-15,01:00,89.09
2023-10-15,02:00,86.78
2023-10-15,03:00,89.38
2023-10-15,04:00,91.58
2023-10-15,05:00,90.39
2023-10-15,06:00,79.74
2023-10-15,07:00,80.45
2023-10-15,08:00,74.58
2023-10-15,09:00,70.5
2023-10-15,10:00,69.06
2023-10-15,11:00,68.56
2023-10-15,12:00,62.45
2023-10-15,13:00,67.45
2023-10-15,14:00,68.42
2023-10-15,15:00,73.62
2023-10-15,16:00,71.82
2023-10-15,17:00,72.61
2023-10-15,18:00,83.97
2023-10-15,19:00,86.54
2023-10-15,20:00,87.28
2023-10-15,21:00,82.86
2023-10-15,22:00,83.39
2023-10-15,23:00,95.19
2023-10-16,00:00,96.4
2023-10-16,01:00,96.6
2023-10-16,02:00,96.53
2023-10-16,03:00,96.57
2023-10-16,04:00,91.06
2023-10-16,05:00,91.6
2023-10-16,06:00,88.15
2023-10-16,07:00,92.8
2023-10-16,08:00,89.48
2023-10-16,09:00,88.53
2023-10-16,10:00,82.23
2023-10-16,11:00,78.64
2023-10-16,12:00,72.33
2023-10-16,13:00,76.33
2023-10-16,14:00,66.47
2023-10-16,15:00,69.41
2023-10-16,16:00,69.6
2023-10-16,17:00,75.57
2023-10-16,18:00,79.49
2023-10-16,19:00,87.49
2023-10-16,20:00,90.65
2023-10-16,21:00,88.05
2023-10-16,22:00,87.04
2023-10-16,23:00,87.95
2023-10-17,00:00,86.6
2023-10-17,01:00,85.4
2023-10-17,02:00,82.68
2023-10-17,03:00,83.12
2023-10-17,04:00,83.33
2023-10-17,05:00,80.42
2023-10-17,06:00,90.85
2023-10-17,07:00,94.69
2023-10-17,08:00,91.02
2023-10-17,09:00,83.65
2023-10-17,10:00,79.47
2023-10-17,11:00,68.27
2023-10-17,12:00,68.65
2023-10-17,13:00,61.84
2023-10-17,14:00,70.06
2023-10-17,15:00,62.1
2023-10-17,16:00,68.75
2023-10-17,17:00,73.69
2023-10-17,18:00,81.58
2023-10-17,19:00,88.33
2023-10-17,20:00,88.23
2023-10-17,21:00,90.6
2023-10-17,22:00,92.19
2023-10-17,23:00,93.34
2023-10-18,00:00,93.03
2023-10-18,01:00,93.26
2023-10-18,02:00,91.84
2023-10-18,03:00,94.14
2023-10-18,04:00,93.33
2023-10-18,05:00,93.51
2023-10-18,06:00,93.94
2023-10-18,07:00,94.09
2023-10-18,08:00,93.94
2023-10-18,09:00,84.33
2023-10-18,10:00,76.64
2023-10-18,11:00,70.71
2023-10-18,12:00,69.15
2023-10-18,13:00,63.77
2023-10-18,14:00,59.78
2023-10-18,15:00,67.83
2023-10-18,16:00,73.29
2023-10-18,17:00,77.75
2023-10-18,18:00,83.17
2023-10-18,19:00,87.38
2023-10-18,20:00,90.34
2023-10-18,21:00,90.32
2023-10-18,22:00,89.38
2023-10-18,23:00,88.99
2023-10-19,00:00,88.07
2023-10-19,01:00,90.6
2023-10-19,02:00,89.71
2023-10-19,03:00,91.05
2023-10-19,04:00,93
2023-10-19,05:00,93.79
2023-10-19,06:00,94.73
2023-10-19,07:00,91.98
2023-10-19,08:00,73.28
2023-10-19,09:00,61.17
2023-10-19,10:00,73.18
2023-10-19,11:00,70.66
2023-10-19,12:00,66.65
2023-10-19,13:00,67.82
2023-10-19,14:00,68.47
2023-10-19,15:00,74.07
2023-10-19,16:00,80.71
2023-10-19,17:00,83.17
2023-10-19,18:00,84.7
2023-10-19,19:00,88.4
2023-10-19,20:00,85.21
2023-10-19,21:00,86.93
2023-10-19,22:00,88.67
2023-10-19,23:00,91.72
2023-10-20,00:00,94.02
2023-10-20,01:00,93.74
2023-10-20,02:00,92.95
2023-10-20,03:00,93.54
2023-10-20,04:00,94.12
2023-10-20,05:00,93.96
2023-10-20,06:00,94.26
2023-10-20,07:00,87.24
2023-10-20,08:00,72.36
2023-10-20,09:00,66.03
2023-10-20,10:00,62.46
2023-10-20,11:00,61.44
2023-10-20,12:00,59.48
2023-10-20,13:00,67.36
2023-10-20,14:00,67.96
2023-10-20,15:00,58.6
2023-10-20,16:00,66.53
2023-10-20,17:00,65.71
2023-10-20,18:00,79.85
2023-10-20,19:00,85.05
2023-10-20,20:00,85.62
2023-10-20,21:00,88.35
2023-10-20,22:00,87.68
2023-10-20,23:00,89.87
2023-10-21,00:00,90.57
2023-10-21,01:00,90.88
2023-10-21,02:00,90.46
2023-10-21,03:00,92.03
2023-10-21,04:00,92.66
2023-10-21,05:00,93.92
2023-10-21,06:00,92.28
2023-10-21,07:00,97.08
2023-10-21,08:00,97.7
2023-10-21,09:00,98.15
2023-10-21,10:00,97.88
2023-10-21,11:00,97.03
2023-10-21,12:00,94.69
2023-10-21,13:00,79.96
2023-10-21,14:00,74.66
2023-10-21,15:00,78.88
2023-10-21,16:00,79.73
2023-10-21,17:00,81.5
2023-10-21,18:00,84.05
2023-10-21,19:00,85.95
2023-10-21,20:00,81.9
2023-10-21,21:00,87.76
2023-10-21,22:00,88.16
2023-10-21,23:00,90.53
2023-10-22,00:00,90.68
2023-10-22,01:00,89.81
2023-10-22,02:00,88.4
2023-10-22,03:00,89.19
2023-10-22,04:00,91.06
2023-10-22,05:00,89.21
2023-10-22,06:00,89.84
2023-10-22,07:00,90.68
2023-10-22,08:00,91.68
2023-10-22,09:00,94.61
2023-10-22,10:00,93.4
2023-10-22,11:00,90.61
2023-10-22,12:00,75.68
2023-10-22,13:00,68.01
2023-10-22,14:00,72.97
2023-10-22,15:00,69.5
2023-10-22,16:00,71.61
2023-10-22,17:00,77.16
2023-10-22,18:00,87.06
2023-10-22,19:00,90.08
2023-10-22,20:00,92.17
2023-10-22,21:00,89.65
2023-10-22,22:00,89.73
2023-10-22,23:00,94.63
2023-10-23,00:00,96.04
2023-10-23,01:00,95.51
2023-10-23,02:00,96.62
2023-10-23,03:00,96.34
2023-10-23,04:00,94.96
2023-10-23,05:00,95.65
2023-10-23,06:00,96.53
2023-10-23,07:00,84.83
2023-10-23,08:00,76.38
2023-10-23,09:00,76.43
2023-10-23,10:00,70.64
2023-10-23,11:00,66.51
2023-10-23,12:00,64.92
2023-10-23,13:00,67.02
2023-10-23,14:00,68.33
2023-10-23,15:00,63.97
2023-10-23,16:00,67.03
2023-10-23,17:00,71.89
2023-10-23,18:00,81.04
2023-10-23,19:00,86
2023-10-23,20:00,89.63
2023-10-23,21:00,88.62
2023-10-23,22:00,87.29
2023-10-23,23:00,90.1
2023-10-24,00:00,87.39
2023-10-24,01:00,91.62
2023-10-24,02:00,92.61
2023-10-24,03:00,91.7
2023-10-24,04:00,91.2
2023-10-24,05:00,88.46
2023-10-24,06:00,83.75
2023-10-24,07:00,81.93
2023-10-24,08:00,80.55
2023-10-24,09:00,79.8
2023-10-24,10:00,75.03
2023-10-24,11:00,77.95
2023-10-24,12:00,75.3
2023-10-24,13:00,70.8
2023-10-24,14:00,70.93
2023-10-24,15:00,60.7
2023-10-24,16:00,62.1
2023-10-24,17:00,68.23
2023-10-24,18:00,73.03
2023-10-24,19:00,81.53
2023-10-24,20:00,85.6
2023-10-24,21:00,90.38
2023-10-24,22:00,92.06
2023-10-24,23:00,89.12
2023-10-25,00:00,91.42
2023-10-25,01:00,93.26
2023-10-25,02:00,94.21
2023-10-25,03:00,85.6
2023-10-25,04:00,97.38
2023-10-25,05:00,98.17
2023-10-25,06:00,98.35
2023-10-25,07:00,98.6
2023-10-25,08:00,98.77
2023-10-25,09:00,98.72
2023-10-25,10:00,98.36
2023-10-25,11:00,97.59
2023-10-25,12:00,74.02
2023-10-25,13:00,76
2023-10-25,14:00,68.78
2023-10-25,15:00,71.96
2023-10-25,16:00,72.64
2023-10-25,17:00,74.6
2023-10-25,18:00,81.21
2023-10-25,19:00,85.91
2023-10-25,20:00,85.2
2023-10-25,21:00,86.82
2023-10-25,22:00,83.77
2023-10-25,23:00,83.3
2023-10-26,00:00,89.74
2023-10-26,01:00,92.51
2023-10-26,02:00,95.55
2023-10-26,03:00,94.63
2023-10-26,04:00,92.79
2023-10-26,05:00,94.25
2023-10-26,06:00,93.72
2023-10-26,07:00,94.63
2023-10-26,08:00,89.35
2023-10-26,09:00,86.35
2023-10-26,10:00,76.61
2023-10-26,11:00,72.41
2023-10-26,12:00,73.76
2023-10-26,13:00,65
2023-10-26,14:00,65.5
2023-10-26,15:00,66.16
2023-10-26,16:00,73.55
2023-10-26,17:00,79.12
2023-10-26,18:00,87.69
2023-10-26,19:00,91.71
2023-10-26,20:00,91.09
2023-10-26,21:00,93.2
2023-10-26,22:00,94.16
2023-10-26,23:00,94.57
2023-10-27,00:00,94.85
2023-10-27,01:00,94.57
2023-10-27,02:00,94.79
2023-10-27,03:00,95.77
2023-10-27,04:00,96.24
2023-10-27,05:00,96.21
2023-10-27,06:00,96.17
2023-10-27,07:00,85.8
2023-10-27,08:00,78.2
2023-10-27,09:00,78.48
2023-10-27,10:00,69.94
2023-10-27,11:00,65.74
2023-10-27,12:00,59.59
2023-10-27,13:00,64.29
2023-10-27,14:00,66.39
2023-10-27,15:00,64.72
2023-10-27,16:00,71.57
2023-10-27,17:00,77.69
2023-10-27,18:00,84.43
2023-10-27,19:00,88.54
2023-10-27,20:00,88.14
2023-10-27,21:00,89.49
2023-10-27,22:00,92.1
2023-10-27,23:00,93.67
2023-10-28,00:00,94.52
2023-10-28,01:00,93.77
2023-10-28,02:00,94.32
2023-10-28,03:00,95.82
2023-10-28,04:00,94.11
2023-10-28,05:00,95.68
2023-10-28,06:00,96.11
2023-10-28,07:00,79.86
2023-10-28,08:00,76.7
2023-10-28,09:00,68.31
2023-10-28,10:00,61.35
2023-10-28,11:00,63.07
2023-10-28,12:00,62.4
2023-10-28,13:00,63.93
2023-10-28,14:00,63.01
2023-10-28,15:00,64.76
2023-10-28,16:00,66.45
2023-10-28,17:00,79.32
2023-10-28,18:00,85.16
2023-10-28,19:00,88.98
2023-10-28,20:00,89.18
2023-10-28,21:00,91.78
2023-10-28,22:00,92.4
2023-10-28,23:00,92.2
2023-10-29,00:00,93.81
2023-10-29,01:00,93.1
2023-10-29,02:00,93.82
2023-10-29,03:00,93.31
2023-10-29,04:00,90.67
2023-10-29,05:00,95.32
2023-10-29,06:00,94.94
2023-10-29,07:00,95.28
2023-10-29,08:00,90.35
2023-10-29,09:00,87.72
2023-10-29,10:00,75.17
2023-10-29,11:00,67.56
2023-10-29,12:00,71.97
2023-10-29,13:00,71.31
2023-10-29,14:00,70.89
2023-10-29,15:00,72.44
2023-10-29,16:00,76.62
2023-10-29,17:00,81.99
2023-10-29,18:00,85.27
2023-10-29,19:00,84.93
2023-10-29,20:00,86.88
2023-10-29,21:00,90.5
2023-10-29,22:00,90.14
2023-10-29,23:00,88.83
2023-10-30,00:00,87.12
2023-10-30,01:00,89.05
2023-10-30,02:00,89.48
2023-10-30,03:00,88.89
2023-10-30,04:00,88.45
2023-10-30,05:00,88.61
2023-10-30,06:00,88.9
2023-10-30,07:00,85.36
2023-10-30,08:00,88.74
2023-10-30,09:00,88.67
2023-10-30,10:00,90.61
2023-10-30,11:00,90.96
2023-10-30,12:00,90.23
2023-10-30,13:00,88.49
2023-10-30,14:00,82.72
2023-10-30,15:00,77.01
2023-10-30,16:00,74.5
2023-10-30,17:00,82.66
2023-10-30,18:00,87.1
2023-10-30,19:00,86.58
2023-10-30,20:00,86.77
2023-10-30,21:00,88.96
2023-10-30,22:00,90.55
2023-10-30,23:00,89.38
2023-10-31,00:00,87.07
2023-10-31,01:00,87.35
2023-10-31,02:00,88.36
2023-10-31,03:00,89.87
2023-10-31,04:00,90.17
2023-10-31,05:00,90.76
2023-10-31,06:00,91.34
2023-10-31,07:00,96.17
2023-10-31,08:00,97.34
2023-10-31,09:00,97.87
2023-10-31,10:00,97.07
2023-10-31,11:00,93.66
2023-10-31,12:00,92.04
2023-10-31,13:00,87.8
2023-10-31,14:00,84.84
2023-10-31,15:00,83.68
2023-10-31,16:00,82.86
2023-10-31,17:00,83.34
2023-10-31,18:00,86.34
2023-10-31,19:00,87.55
2023-10-31,20:00,86.77
2023-10-31,21:00,86.64
2023-10-31,22:00,85.27
2023-10-31,23:00,85.68
