date,time,press
2023-06-07,22:00,1009.03
2023-06-07,23:00,1009.26
2023-06-08,00:00,1009.63
2023-06-08,01:00,1009.17
2023-06-08,02:00,1008.48
2023-06-08,03:00,-
2023-06-08,04:00,1008.13
2023-06-08,05:00,1008.14
2023-06-08,06:00,1008.57
2023-06-08,07:00,1009.01
2023-06-08,08:00,1009.31
2023-06-08,09:00,1009.29
2023-06-08,10:00,1009.57
2023-06-08,11:00,-
2023-06-08,12:00,1009.04
2023-06-08,13:00,1008.59
2023-06-08,14:00,1007.78
2023-06-08,15:00,1007.06
2023-06-08,16:00,1006.08
2023-06-08,17:00,1005.66
2023-06-08,18:00,1005.98
2023-06-08,19:00,1006.69
2023-06-08,20:00,1007.64
2023-06-08,21:00,1007.91
2023-06-08,22:00,1008.26
2023-06-08,23:00,1008.57
2023-06-09,00:00,1008.29
2023-06-09,01:00,1007.96
2023-06-09,02:00,1007.62
2023-06-09,03:00,1007.47
2023-06-09,04:00,1007.37
2023-06-09,05:00,1007.39
2023-06-09,06:00,1007.45
2023-06-09,07:00,1007.79
2023-06-09,08:00,1008.17
2023-06-09,09:00,-
2023-06-09,10:00,1009.35
2023-06-09,11:00,1009.13
2023-06-09,12:00,1008.42
2023-06-09,13:00,1007.51
2023-06-09,14:00,1006.78
2023-06-09,15:00,1006.02
2023-06-09,16:00,1006.08
2023-06-09,17:00,1006.42
2023-06-09,18:00,-
2023-06-09,19:00,1006.24
2023-06-09,20:00,1007.24
2023-06-09,21:00,1007.54
2023-06-09,22:00,1007.89
2023-06-09,23:00,1008.04
2023-06-10,00:00,1007.26
2023-06-10,01:00,1006.18
2023-06-10,02:00,1006.1
2023-06-10,03:00,1005.84
2023-06-10,04:00,1005.49
2023-06-10,05:00,1005.62
2023-06-10,06:00,1006.59
2023-06-10,07:00,1007.28
2023-06-10,08:00,-
2023-06-10,09:00,1008.33
2023-06-10,10:00,1007.91
2023-06-10,11:00,-
2023-06-10,12:00,-
2023-06-10,13:00,1006.86
2023-06-10,14:00,1005.51
2023-06-10,15:00,-
2023-06-10,16:00,-
2023-06-10,17:00,1004.09
2023-06-10,18:00,1004.69
2023-06-10,19:00,1005.73
2023-06-10,20:00,-
2023-06-10,21:00,1007.18
2023-06-10,22:00,1007.43
2023-06-10,23:00,1007.56
2023-06-11,00:00,1007.49
2023-06-11,01:00,1006.82
2023-06-11,02:00,1006.1
2023-06-11,03:00,1005.51
2023-06-11,04:00,1005.72
2023-06-11,05:00,1006
2023-06-11,06:00,1006.35
2023-06-11,07:00,1006.78
2023-06-11,08:00,1007.41
2023-06-11,09:00,-
2023-06-11,10:00,1007.72
2023-06-11,11:00,1006.97
2023-06-11,12:00,1006.19
2023-06-11,13:00,1005.6
2023-06-11,14:00,1005.26
2023-06-11,15:00,1004.76
2023-06-11,16:00,-
2023-06-11,17:00,1003.69
2023-06-11,18:00,1003.53
2023-06-11,19:00,1004.02
2023-06-11,20:00,1005.04
2023-06-11,21:00,1005.78
2023-06-11,22:00,1007.05
2023-06-11,23:00,1007.37
2023-06-12,00:00,1006.97
2023-06-12,01:00,1006.42
2023-06-12,02:00,1005.81
2023-06-12,03:00,1005.5
2023-06-12,04:00,1005.47
2023-06-12,05:00,1005.78
2023-06-12,06:00,-
2023-06-12,07:00,1007.37
2023-06-12,08:00,1007.85
2023-06-12,09:00,1008.17
2023-06-12,10:00,1008.22
2023-06-12,11:00,1007.86
2023-06-12,12:00,1007.46
2023-06-12,13:00,1006.91
2023-06-12,14:00,-
2023-06-12,15:00,1005.81
2023-06-12,16:00,1005.2
2023-06-12,17:00,1005.13
2023-06-12,18:00,1004.66
2023-06-12,19:00,1005.33
2023-06-12,20:00,1006.59
2023-06-12,21:00,-
2023-06-12,22:00,1008.02
2023-06-12,23:00,1008.39
2023-06-13,00:00,1008.28
2023-06-13,01:00,-
2023-06-13,02:00,1007.14
2023-06-13,03:00,1006.85
2023-06-13,04:00,-
2023-06-13,05:00,1006.92
2023-06-13,06:00,1007.27
2023-06-13,07:00,1008.13
2023-06-13,08:00,1008.95
2023-06-13,09:00,1009.26
2023-06-13,10:00,1009.24
2023-06-13,11:00,1009.17
2023-06-13,12:00,1008.57
2023-06-13,13:00,1008.16
2023-06-13,14:00,1007.98
2023-06-13,15:00,-
2023-06-13,16:00,1005.96
2023-06-13,17:00,1006.05
2023-06-13,18:00,1006.29
2023-06-13,19:00,1006.81
2023-06-13,20:00,1007.4
2023-06-13,21:00,1008.2
2023-06-13,22:00,1008.94
2023-06-13,23:00,1009.28
2023-06-14,00:00,1009.23
2023-06-14,01:00,1008.88
2023-06-14,02:00,1008.73
2023-06-14,03:00,1008.25
2023-06-14,04:00,1008.67
2023-06-14,05:00,1009.03
2023-06-14,06:00,1009.62
2023-06-14,07:00,1010.22
2023-06-14,08:00,1010.57
2023-06-14,09:00,1010.94
2023-06-14,10:00,1010.77
2023-06-14,11:00,1011.03
2023-06-14,12:00,1010.58
2023-06-14,13:00,1009.91
2023-06-14,14:00,1009.04
2023-06-14,15:00,1008.42
2023-06-14,16:00,1007.75
2023-06-14,17:00,1007.49
2023-06-14,18:00,1007.81
2023-06-14,19:00,1007.91
2023-06-14,20:00,1008.5
2023-06-14,21:00,1009.14
2023-06-14,22:00,1009.69
2023-06-14,23:00,1009.74
2023-06-15,00:00,1009.75
2023-06-15,01:00,1009.36
2023-06-15,02:00,1009.02
2023-06-15,03:00,1008.7
2023-06-15,04:00,1008.43
2023-06-15,05:00,1008.63
2023-06-15,06:00,1008.98
2023-06-15,07:00,1009.3
2023-06-15,08:00,1009.68
2023-06-15,09:00,1010.11
2023-06-15,10:00,1010
2023-06-15,11:00,1009.92
2023-06-15,12:00,1009.7
2023-06-15,13:00,1009.2
2023-06-15,14:00,1008.45
2023-06-15,15:00,1007.29
2023-06-15,16:00,1006.57
2023-06-15,17:00,1006.08
2023-06-15,18:00,1006.21
2023-06-15,19:00,1006.81
2023-06-15,20:00,1008.18
2023-06-15,21:00,1008.7
2023-06-15,22:00,1008.97
2023-06-15,23:00,1009.16
2023-06-16,00:00,1009.18
2023-06-16,01:00,1008.42
2023-06-16,02:00,1007.8
2023-06-16,03:00,1007.5
2023-06-16,04:00,1007.23
2023-06-16,05:00,1007.42
2023-06-16,06:00,1007.67
2023-06-16,07:00,1008.43
2023-06-16,08:00,1008.95
2023-06-16,09:00,1009.12
2023-06-16,10:00,1009.33
2023-06-16,11:00,1008.92
2023-06-16,12:00,1008.42
2023-06-16,13:00,1007.82
2023-06-16,14:00,1006.6
2023-06-16,15:00,1005.94
2023-06-16,16:00,1005.01
2023-06-16,17:00,1005
2023-06-16,18:00,1005.47
2023-06-16,19:00,1006.05
2023-06-16,20:00,1006.85
2023-06-16,21:00,1008.36
2023-06-16,22:00,1009.28
2023-06-16,23:00,1009.78
2023-06-17,00:00,1009.15
2023-06-17,01:00,1008.61
2023-06-17,02:00,1008.3
2023-06-17,03:00,1008.17
2023-06-17,04:00,1008.16
2023-06-17,05:00,1008.36
2023-06-17,06:00,1008.41
2023-06-17,07:00,1009
2023-06-17,08:00,1009.27
2023-06-17,09:00,1009.99
2023-06-17,10:00,1009.88
2023-06-17,11:00,1009.33
2023-06-17,12:00,1009.13
2023-06-17,13:00,1008.73
2023-06-17,14:00,1007.09
2023-06-17,15:00,1006.53
2023-06-17,16:00,1005.17
2023-06-17,17:00,1005.31
2023-06-17,18:00,1006.28
2023-06-17,19:00,1007.65
2023-06-17,20:00,1008.59
2023-06-17,21:00,1009
2023-06-17,22:00,1009.44
2023-06-17,23:00,1009.67
2023-06-18,00:00,1009.87
2023-06-18,01:00,1009.28
2023-06-18,02:00,1008.85
2023-06-18,03:00,1008.16
2023-06-18,04:00,1008.12
2023-06-18,05:00,1008.3
2023-06-18,06:00,1009.01
2023-06-18,07:00,1009.88
2023-06-18,08:00,1010.46
2023-06-18,09:00,1010.48
2023-06-18,10:00,1010.56
2023-06-18,11:00,1010.67
2023-06-18,12:00,1010.4
2023-06-18,13:00,1009.16
2023-06-18,14:00,1008.33
2023-06-18,15:00,1007.58
2023-06-18,16:00,1007.48
2023-06-18,17:00,1007.12
2023-06-18,18:00,1007.61
2023-06-18,19:00,1008.58
2023-06-18,20:00,1009.08
2023-06-18,21:00,1009.76
2023-06-18,22:00,1010.16
2023-06-18,23:00,1010.04
2023-06-19,00:00,1009.54
2023-06-19,01:00,1008.83
2023-06-19,02:00,1008
2023-06-19,03:00,1007.27
2023-06-19,04:00,1007.18
2023-06-19,05:00,1007.49
2023-06-19,06:00,1008.12
2023-06-19,07:00,1009.29
2023-06-19,08:00,1009.88
2023-06-19,09:00,1010.39
2023-06-19,10:00,1010.56
2023-06-19,11:00,1010.38
2023-06-19,12:00,1009.91
2023-06-19,13:00,1009.25
2023-06-19,14:00,1008.35
2023-06-19,15:00,1007.28
2023-06-19,16:00,1006.7
2023-06-19,17:00,1006.66
2023-06-19,18:00,1006.37
2023-06-19,19:00,1006.77
2023-06-19,20:00,1007.84
2023-06-19,21:00,1008.87
2023-06-19,22:00,1009.59
2023-06-19,23:00,1009.93
2023-06-20,00:00,1009.59
2023-06-20,01:00,1008.26
2023-06-20,02:00,1008.04
2023-06-20,03:00,1007.82
2023-06-20,04:00,1007.85
2023-06-20,05:00,1008.05
2023-06-20,06:00,1008.82
2023-06-20,07:00,1009.27
2023-06-20,08:00,1009.59
2023-06-20,09:00,1010.31
2023-06-20,10:00,1010.21
2023-06-20,11:00,1009.8
2023-06-20,12:00,1008.92
2023-06-20,13:00,1008.45
2023-06-20,14:00,1007.82
2023-06-20,15:00,1006.64
2023-06-20,16:00,1006.35
2023-06-20,17:00,1006.99
2023-06-20,18:00,1006.7
2023-06-20,19:00,1007.43
2023-06-20,20:00,1008.4
2023-06-20,21:00,1008.57
2023-06-20,22:00,1009.53
2023-06-20,23:00,1009.84
2023-06-21,00:00,1009.63
2023-06-21,01:00,1009.43
2023-06-21,02:00,1009.26
2023-06-21,03:00,1009.19
2023-06-21,04:00,1009.06
2023-06-21,05:00,1009.09
2023-06-21,06:00,1009.59
2023-06-21,07:00,1010.21
2023-06-21,08:00,1010.8
2023-06-21,09:00,1011.53
2023-06-21,10:00,1011.35
2023-06-21,11:00,1011.06
2023-06-21,12:00,1010.36
2023-06-21,13:00,1009.27
2023-06-21,14:00,1008.22
2023-06-21,15:00,1007.43
2023-06-21,16:00,1006.52
2023-06-21,17:00,1005.89
2023-06-21,18:00,1006.22
2023-06-21,19:00,1006.57
2023-06-21,20:00,1007.55
2023-06-21,21:00,1008.81
2023-06-21,22:00,1009.64
2023-06-21,23:00,1010.12
2023-06-22,00:00,1010.6
2023-06-22,01:00,1010.19
2023-06-22,02:00,1010.09
2023-06-22,03:00,1010.29
2023-06-22,04:00,1010.59
2023-06-22,05:00,1010.31
2023-06-22,06:00,1010.43
2023-06-22,07:00,1010.76
2023-06-22,08:00,1011.09
2023-06-22,09:00,1011.32
2023-06-22,10:00,1011.45
2023-06-22,11:00,1011.07
2023-06-22,12:00,1010.43
2023-06-22,13:00,1009.5
2023-06-22,14:00,1008.5
2023-06-22,15:00,1007.58
2023-06-22,16:00,1007.02
2023-06-22,17:00,1006.25
2023-06-22,18:00,1006.29
2023-06-22,19:00,1006.26
2023-06-22,20:00,1007.17
2023-06-22,21:00,1007.94
2023-06-22,22:00,1008.97
2023-06-22,23:00,1009.57
2023-06-23,00:00,1009.47
2023-06-23,01:00,1008.98
2023-06-23,02:00,1008.91
2023-06-23,03:00,1008.72
2023-06-23,04:00,1008.75
2023-06-23,05:00,1008.89
2023-06-23,06:00,1009.11
2023-06-23,07:00,1009.73
2023-06-23,08:00,1009.75
2023-06-23,09:00,1009.82
2023-06-23,10:00,1009.34
2023-06-23,11:00,1008.37
2023-06-23,12:00,1007.39
2023-06-23,13:00,1006.32
2023-06-23,14:00,1005.28
2023-06-23,15:00,1004.7
2023-06-23,16:00,1003.97
2023-06-23,17:00,1003.73
2023-06-23,18:00,1003.87
2023-06-23,19:00,1004.65
2023-06-23,20:00,1006.09
2023-06-23,21:00,1006.86
2023-06-23,22:00,1007.52
2023-06-23,23:00,1007.91
2023-06-24,00:00,1007.84
2023-06-24,01:00,1007.26
2023-06-24,02:00,1007.3
2023-06-24,03:00,1007.36
2023-06-24,04:00,1007.33
2023-06-24,05:00,1007.57
2023-06-24,06:00,1008.02
2023-06-24,07:00,1008.57
2023-06-24,08:00,1008.8
2023-06-24,09:00,1009.02
2023-06-24,10:00,1008.71
2023-06-24,11:00,1008.36
2023-06-24,12:00,1007.73
2023-06-24,13:00,1006.79
2023-06-24,14:00,1005.95
2023-06-24,15:00,1005.08
2023-06-24,16:00,1004.38
2023-06-24,17:00,1004.35
2023-06-24,18:00,1004.55
2023-06-24,19:00,1005
2023-06-24,20:00,1005.74
2023-06-24,21:00,1006.93
2023-06-24,22:00,1007.67
2023-06-24,23:00,1008.11
2023-06-25,00:00,1008.06
2023-06-25,01:00,1007.51
2023-06-25,02:00,1006.91
2023-06-25,03:00,1006.77
2023-06-25,04:00,1006.96
2023-06-25,05:00,1006.93
2023-06-25,06:00,1007.09
2023-06-25,07:00,1007.77
2023-06-25,08:00,1008.05
2023-06-25,09:00,1008.54
2023-06-25,10:00,1008.47
2023-06-25,11:00,1008.03
2023-06-25,12:00,1007.86
2023-06-25,13:00,1007.31
2023-06-25,14:00,1006.42
2023-06-25,15:00,1004.94
2023-06-25,16:00,1004.66
2023-06-25,17:00,1004.86
2023-06-25,18:00,1005.51
2023-06-25,19:00,1006.07
2023-06-25,20:00,1007.22
2023-06-25,21:00,1007.69
2023-06-25,22:00,1008.21
2023-06-25,23:00,1008.87
2023-06-26,00:00,1008.5
2023-06-26,01:00,1008.15
2023-06-26,02:00,1007.54
2023-06-26,03:00,1007.42
2023-06-26,04:00,1007.49
2023-06-26,05:00,1007.62
2023-06-26,06:00,1007.82
2023-06-26,07:00,1008.1
2023-06-26,08:00,1008.62
2023-06-26,09:00,1008.92
2023-06-26,10:00,1008.62
2023-06-26,11:00,1008.64
2023-06-26,12:00,1008.05
2023-06-26,13:00,1007.48
2023-06-26,14:00,1006.57
2023-06-26,15:00,1005.52
2023-06-26,16:00,1005.07
2023-06-26,17:00,1005.19
2023-06-26,18:00,1005.83
2023-06-26,19:00,1006.3
2023-06-26,20:00,1007.42
2023-06-26,21:00,1008.01
2023-06-26,22:00,1008.7
2023-06-26,23:00,1009.16
2023-06-27,00:00,1008.85
2023-06-27,01:00,1007.98
2023-06-27,02:00,1007.76
2023-06-27,03:00,1007.12
2023-06-27,04:00,1006.96
2023-06-27,05:00,1007.04
2023-06-27,06:00,1007.08
2023-06-27,07:00,1008.01
2023-06-27,08:00,1008.67
2023-06-27,09:00,1009.21
2023-06-27,10:00,1009.07
2023-06-27,11:00,1008.71
2023-06-27,12:00,1008.04
2023-06-27,13:00,1007.33
2023-06-27,14:00,1006.51
2023-06-27,15:00,1005.61
2023-06-27,16:00,1005.11
2023-06-27,17:00,1005.55
2023-06-27,18:00,1005.82
2023-06-27,19:00,1006.62
2023-06-27,20:00,1007.63
2023-06-27,21:00,1008.58
2023-06-27,22:00,1009.52
2023-06-27,23:00,1009.92
2023-06-28,00:00,1009.37
2023-06-28,01:00,1009.29
2023-06-28,02:00,1008.52
2023-06-28,03:00,1008.28
2023-06-28,04:00,1008.03
2023-06-28,05:00,1008.38
2023-06-28,06:00,1009.01
2023-06-28,07:00,1009.34
2023-06-28,08:00,1009.94
2023-06-28,09:00,1010.44
2023-06-28,10:00,1010.36
2023-06-28,11:00,1010.17
2023-06-28,12:00,1009.32
2023-06-28,13:00,1008.09
2023-06-28,14:00,1006.77
2023-06-28,15:00,1005.93
2023-06-28,16:00,1005.04
2023-06-28,17:00,1005.09
2023-06-28,18:00,1005.78
2023-06-28,19:00,1006.84
2023-06-28,20:00,1008.51
2023-06-28,21:00,1009.45
2023-06-28,22:00,1009.8
2023-06-28,23:00,1009.71
2023-06-29,00:00,1009.35
2023-06-29,01:00,1008.73
2023-06-29,02:00,1008.41
2023-06-29,03:00,1008.14
2023-06-29,04:00,1008.13
2023-06-29,05:00,1008.11
2023-06-29,06:00,1008.42
2023-06-29,07:00,1008.76
2023-06-29,08:00,1009
2023-06-29,09:00,1009.3
2023-06-29,10:00,1009.03
2023-06-29,11:00,1008.59
2023-06-29,12:00,1008.15
2023-06-29,13:00,1007.12
2023-06-29,14:00,1005.98
2023-06-29,15:00,1004.88
2023-06-29,16:00,1004.22
2023-06-29,17:00,1004.32
2023-06-29,18:00,1004.38
2023-06-29,19:00,1005.72
2023-06-29,20:00,1006.55
2023-06-29,21:00,1008.61
2023-06-29,22:00,1008.4
2023-06-29,23:00,1008.29
2023-06-30,00:00,1008.14
2023-06-30,01:00,1007.23
2023-06-30,02:00,1006.92
2023-06-30,03:00,1006.81
2023-06-30,04:00,1006.65
2023-06-30,05:00,1006.62
2023-06-30,06:00,1007.27
2023-06-30,07:00,1007.77
2023-06-30,08:00,1008.16
2023-06-30,09:00,1008.42
2023-06-30,10:00,1008.69
2023-06-30,11:00,1008.52
2023-06-30,12:00,1008.36
2023-06-30,13:00,1007.44
2023-06-30,14:00,-
2023-06-30,15:00,1005.17
2023-06-30,16:00,1004.49
2023-06-30,17:00,1004.12
2023-06-30,18:00,1004.63
2023-06-30,19:00,1004.5
2023-06-30,20:00,1005.31
2023-06-30,21:00,1006.49
2023-06-30,22:00,1007.5
2023-06-30,23:00,1007.83
